error: May-14-2023 20:13:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:13:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:13:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:13:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:13:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:14:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:14:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:14:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:14:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:14:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:14:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:15:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:15:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:15:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:15:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:15:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:15:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:16:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:16:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:16:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:16:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:16:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:16:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:17:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:17:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:17:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:17:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:17:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:17:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:18:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:18:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:18:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:18:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:18:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:18:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:19:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:19:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:19:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:19:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:19:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:19:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:20:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:20:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:20:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:20:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:20:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:20:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:21:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:21:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:21:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:21:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:21:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:21:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:22:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:22:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:22:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:22:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:22:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:22:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:23:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:23:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:23:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:23:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:23:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:23:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:24:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:24:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:24:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:24:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:24:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:24:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:25:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:25:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:25:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:25:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:25:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:25:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:26:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:26:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:26:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:26:31: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:26:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:26:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:27:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:27:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:27:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:27:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:27:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:27:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:28:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:28:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:28:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:28:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:28:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:28:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:29:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:29:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:29:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:29:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:29:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:29:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:30:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:30:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:30:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:30:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:30:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:30:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:31:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:31:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:31:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:31:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:31:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:31:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:32:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:32:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:32:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:32:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:32:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:32:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:33:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:33:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:33:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:33:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:33:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:33:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:34:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:34:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:34:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:34:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:34:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:35:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:35:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:35:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:35:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:35:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:35:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:36:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:36:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:36:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:36:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:36:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:36:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:37:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:37:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:37:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:37:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:37:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:37:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:38:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:38:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:38:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:38:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:38:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:38:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:39:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:39:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:39:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:39:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:39:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:39:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:40:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:40:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:40:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:40:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:40:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:40:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:41:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:41:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:41:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:41:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:41:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:41:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:42:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:42:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:42:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:42:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:42:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:42:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:43:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:43:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:43:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:43:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:43:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:43:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:44:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:44:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:44:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:44:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:44:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:45:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:45:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:45:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:45:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:45:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:45:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:46:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:46:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:46:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:46:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:46:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:46:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:47:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:47:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:47:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:47:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:47:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:47:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:48:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:48:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:48:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:48:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:48:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:48:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:49:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:49:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:49:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:49:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:49:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:49:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:50:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:50:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:50:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:50:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:50:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:50:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:51:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:51:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:51:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:51:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:51:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:51:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:52:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:52:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:52:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:52:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:52:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:52:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:53:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:53:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:53:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:53:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:53:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:53:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:54:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:54:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:54:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:54:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:54:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:54:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:55:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:55:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:55:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:55:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:55:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:56:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:56:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:56:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:56:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:56:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:56:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:57:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:57:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:57:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:57:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:57:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:57:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:58:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:58:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:58:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:58:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:58:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:58:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:59:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:59:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:59:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:59:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:59:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 20:59:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:00:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:00:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:00:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:00:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:00:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:00:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:01:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:01:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:01:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:01:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:01:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:01:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:02:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:02:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:02:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:02:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:02:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:02:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:03:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:03:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:03:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:03:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:03:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:03:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:04:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:04:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:04:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:04:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:04:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:04:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:05:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:05:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:05:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:05:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:05:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:05:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:06:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:06:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:06:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:06:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:06:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:06:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:07:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:07:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:07:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:07:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:07:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:07:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:08:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:08:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:08:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:08:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:08:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:08:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:09:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:09:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:09:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:09:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:09:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:10:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:10:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:10:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:10:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:10:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:10:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:11:00: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:11:10: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:11:20: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:11:30: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:11:40: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:11:50: 	1146Table 'farma.triggered_emails' doesn't exist
error: May-14-2023 21:12:00: 	1146Table 'farma.triggered_emails' doesn't exist
